Kokkos::OpenMP::initialize WARNING: OMP_PROC_BIND environment variable not set
  In general, for best performance with OpenMP 4.0 or better set OMP_PROC_BIND=spread and OMP_PLACES=threads
  For best performance with OpenMP 3.1 set OMP_PROC_BIND=true
  For unit testing set OMP_PROC_BIND=false

MPI detected: For OpenMP binding to work as intended, MPI ranks must be bound to exclusive CPU sets.

Host Parallel Execution Space:
  KOKKOS_ENABLE_OPENMP: yes

OpenMP Runtime Configuration:
Kokkos::OpenMP thread_pool_topology[ 1 x 48 x 1 ]
Reading ParaDiS configuration
 Input file: 180chains_16.10e.data
 nodes: 5055, segments: 5930
 Burgers vector is conserved for all nodes
Step =      0: nodes = 5055, dt = 0.000000e+00, strain = 0.000000e+00, elapsed = 0.0 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.0.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.0.exadis
Run until reaching strain = 0.010000
Step =   4956: nodes = 37539, dt = 5.000000e-10, strain = 3.688107e-03, elapsed = 148301.0 sec
Step =   4957: nodes = 37541, dt = 6.000000e-10, strain = 3.688707e-03, elapsed = 148336.0 sec
Step =   4958: nodes = 37535, dt = 7.200000e-10, strain = 3.689427e-03, elapsed = 148390.7 sec
Step =   4959: nodes = 37562, dt = 8.640000e-10, strain = 3.690291e-03, elapsed = 148446.4 sec
Step =   4960: nodes = 37608, dt = 1.000000e-09, strain = 3.691291e-03, elapsed = 148536.1 sec
Step =   4961: nodes = 37624, dt = 1.000000e-09, strain = 3.692291e-03, elapsed = 148651.5 sec
Step =   4962: nodes = 37602, dt = 1.000000e-09, strain = 3.693291e-03, elapsed = 148764.1 sec
Step =   4963: nodes = 37642, dt = 1.000000e-09, strain = 3.694291e-03, elapsed = 148852.5 sec
Step =   4964: nodes = 37656, dt = 1.000000e-09, strain = 3.695291e-03, elapsed = 148968.9 sec
Step =   4965: nodes = 37706, dt = 1.000000e-09, strain = 3.696291e-03, elapsed = 149074.2 sec
Step =   4966: nodes = 37736, dt = 1.000000e-09, strain = 3.697291e-03, elapsed = 149178.0 sec
Step =   4967: nodes = 37696, dt = 1.000000e-09, strain = 3.698291e-03, elapsed = 149291.2 sec
Step =   4968: nodes = 37692, dt = 1.000000e-09, strain = 3.699291e-03, elapsed = 149392.2 sec
Step =   4969: nodes = 37670, dt = 1.000000e-09, strain = 3.700291e-03, elapsed = 149500.2 sec
Step =   4970: nodes = 37676, dt = 1.000000e-09, strain = 3.701291e-03, elapsed = 149596.7 sec
Step =   4971: nodes = 37690, dt = 1.000000e-09, strain = 3.702291e-03, elapsed = 149721.9 sec
Step =   4972: nodes = 37667, dt = 5.000000e-10, strain = 3.702791e-03, elapsed = 149764.6 sec
Step =   4973: nodes = 37623, dt = 5.000000e-10, strain = 3.703291e-03, elapsed = 149807.0 sec
Step =   4974: nodes = 37640, dt = 6.000000e-10, strain = 3.703891e-03, elapsed = 149848.5 sec
Step =   4975: nodes = 37633, dt = 7.200000e-10, strain = 3.704611e-03, elapsed = 149912.9 sec
Step =   4976: nodes = 37661, dt = 8.640000e-10, strain = 3.705475e-03, elapsed = 149969.1 sec
Step =   4977: nodes = 37666, dt = 1.000000e-09, strain = 3.706475e-03, elapsed = 150038.2 sec
Step =   4978: nodes = 37697, dt = 1.000000e-09, strain = 3.707475e-03, elapsed = 150123.6 sec
Step =   4979: nodes = 37709, dt = 1.000000e-09, strain = 3.708475e-03, elapsed = 150269.3 sec
Step =   4980: nodes = 37725, dt = 1.000000e-09, strain = 3.709475e-03, elapsed = 150380.8 sec
Step =   4981: nodes = 37693, dt = 1.000000e-09, strain = 3.710475e-03, elapsed = 150504.0 sec
Step =   4982: nodes = 37684, dt = 1.000000e-09, strain = 3.711475e-03, elapsed = 150639.0 sec
Step =   4983: nodes = 37702, dt = 1.000000e-09, strain = 3.712475e-03, elapsed = 150756.9 sec
Step =   4984: nodes = 37641, dt = 5.000000e-10, strain = 3.712975e-03, elapsed = 150804.3 sec
Step =   4985: nodes = 37597, dt = 5.000000e-10, strain = 3.713475e-03, elapsed = 150850.0 sec
Step =   4986: nodes = 37610, dt = 6.000000e-10, strain = 3.714075e-03, elapsed = 150894.0 sec
Step =   4987: nodes = 37624, dt = 7.200000e-10, strain = 3.714795e-03, elapsed = 150941.7 sec
Step =   4988: nodes = 37676, dt = 8.640000e-10, strain = 3.715659e-03, elapsed = 151001.6 sec
Step =   4989: nodes = 37731, dt = 1.000000e-09, strain = 3.716659e-03, elapsed = 151115.4 sec
Step =   4990: nodes = 37701, dt = 5.000000e-10, strain = 3.717159e-03, elapsed = 151163.2 sec
Step =   4991: nodes = 37676, dt = 5.000000e-10, strain = 3.717659e-03, elapsed = 151218.0 sec
Step =   4992: nodes = 37663, dt = 6.000000e-10, strain = 3.718259e-03, elapsed = 151269.6 sec
Step =   4993: nodes = 37669, dt = 7.200000e-10, strain = 3.718979e-03, elapsed = 151341.2 sec
Step =   4994: nodes = 37722, dt = 8.640000e-10, strain = 3.719843e-03, elapsed = 151427.2 sec
Step =   4995: nodes = 37735, dt = 1.000000e-09, strain = 3.720843e-03, elapsed = 151542.5 sec
Step =   4996: nodes = 37773, dt = 1.000000e-09, strain = 3.721843e-03, elapsed = 151665.9 sec
Step =   4997: nodes = 37769, dt = 1.000000e-09, strain = 3.722843e-03, elapsed = 151813.0 sec
Step =   4998: nodes = 37755, dt = 5.000000e-10, strain = 3.723343e-03, elapsed = 151870.0 sec
Step =   4999: nodes = 37753, dt = 5.000000e-10, strain = 3.723843e-03, elapsed = 151917.7 sec
Step =   5000: nodes = 37750, dt = 6.000000e-10, strain = 3.724443e-03, elapsed = 151976.0 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.5000.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.5000.exadis
Step =   5001: nodes = 37763, dt = 7.200000e-10, strain = 3.725163e-03, elapsed = 152040.1 sec
Step =   5002: nodes = 37787, dt = 8.640000e-10, strain = 3.726027e-03, elapsed = 152118.8 sec
Step =   5003: nodes = 37857, dt = 1.000000e-09, strain = 3.727027e-03, elapsed = 152246.4 sec
Step =   5004: nodes = 37825, dt = 1.000000e-09, strain = 3.728027e-03, elapsed = 152372.4 sec
Step =   5005: nodes = 37844, dt = 1.000000e-09, strain = 3.729027e-03, elapsed = 152485.9 sec
Step =   5006: nodes = 37827, dt = 1.000000e-09, strain = 3.730027e-03, elapsed = 152607.1 sec
Step =   5007: nodes = 37837, dt = 1.000000e-09, strain = 3.731027e-03, elapsed = 152718.7 sec
Step =   5008: nodes = 37823, dt = 1.000000e-09, strain = 3.732027e-03, elapsed = 152839.6 sec
Step =   5009: nodes = 37758, dt = 5.000000e-10, strain = 3.732527e-03, elapsed = 152894.4 sec
Step =   5010: nodes = 37737, dt = 5.000000e-10, strain = 3.733027e-03, elapsed = 152943.7 sec
Step =   5011: nodes = 37722, dt = 6.000000e-10, strain = 3.733627e-03, elapsed = 153015.4 sec
Step =   5012: nodes = 37713, dt = 7.200000e-10, strain = 3.734347e-03, elapsed = 153097.7 sec
Step =   5013: nodes = 37741, dt = 8.640000e-10, strain = 3.735211e-03, elapsed = 153182.6 sec
Step =   5014: nodes = 37775, dt = 1.000000e-09, strain = 3.736211e-03, elapsed = 153317.1 sec
Step =   5015: nodes = 37818, dt = 1.000000e-09, strain = 3.737211e-03, elapsed = 153425.6 sec
Step =   5016: nodes = 37848, dt = 1.000000e-09, strain = 3.738211e-03, elapsed = 153524.7 sec
Step =   5017: nodes = 37844, dt = 1.000000e-09, strain = 3.739211e-03, elapsed = 153616.2 sec
Step =   5018: nodes = 37924, dt = 1.000000e-09, strain = 3.740211e-03, elapsed = 153720.3 sec
Step =   5019: nodes = 37890, dt = 1.000000e-09, strain = 3.741211e-03, elapsed = 153823.3 sec
Step =   5020: nodes = 37907, dt = 1.000000e-09, strain = 3.742211e-03, elapsed = 153949.3 sec
Step =   5021: nodes = 37910, dt = 1.000000e-09, strain = 3.743211e-03, elapsed = 154074.3 sec
Step =   5022: nodes = 37905, dt = 1.000000e-09, strain = 3.744211e-03, elapsed = 154195.1 sec
Step =   5023: nodes = 37936, dt = 1.000000e-09, strain = 3.745211e-03, elapsed = 154305.2 sec
Step =   5024: nodes = 37960, dt = 1.000000e-09, strain = 3.746211e-03, elapsed = 154429.2 sec
Step =   5025: nodes = 37956, dt = 1.000000e-09, strain = 3.747211e-03, elapsed = 154574.4 sec
Step =   5026: nodes = 37940, dt = 1.000000e-09, strain = 3.748211e-03, elapsed = 154703.7 sec
Step =   5027: nodes = 37948, dt = 1.000000e-09, strain = 3.749211e-03, elapsed = 154816.9 sec
Step =   5028: nodes = 37887, dt = 5.000000e-10, strain = 3.749711e-03, elapsed = 154870.9 sec
Step =   5029: nodes = 37848, dt = 5.000000e-10, strain = 3.750211e-03, elapsed = 154924.5 sec
Step =   5030: nodes = 37842, dt = 6.000000e-10, strain = 3.750811e-03, elapsed = 154976.8 sec
Step =   5031: nodes = 37858, dt = 7.200000e-10, strain = 3.751531e-03, elapsed = 155044.2 sec
Step =   5032: nodes = 37857, dt = 4.320000e-10, strain = 3.751963e-03, elapsed = 155083.2 sec
Step =   5033: nodes = 37828, dt = 4.320000e-10, strain = 3.752395e-03, elapsed = 155126.1 sec
Step =   5034: nodes = 37815, dt = 5.184000e-10, strain = 3.752913e-03, elapsed = 155176.6 sec
Step =   5035: nodes = 37813, dt = 6.220800e-10, strain = 3.753535e-03, elapsed = 155241.0 sec
Step =   5036: nodes = 37830, dt = 7.464960e-10, strain = 3.754282e-03, elapsed = 155318.4 sec
Step =   5037: nodes = 37847, dt = 8.957952e-10, strain = 3.755177e-03, elapsed = 155390.3 sec
Step =   5038: nodes = 37902, dt = 1.000000e-09, strain = 3.756177e-03, elapsed = 155478.5 sec
Step =   5039: nodes = 37877, dt = 5.000000e-10, strain = 3.756677e-03, elapsed = 155521.4 sec
Step =   5040: nodes = 37838, dt = 5.000000e-10, strain = 3.757177e-03, elapsed = 155567.5 sec
Step =   5041: nodes = 37802, dt = 6.000000e-10, strain = 3.757777e-03, elapsed = 155611.8 sec
Step =   5042: nodes = 37827, dt = 7.200000e-10, strain = 3.758497e-03, elapsed = 155657.3 sec
Step =   5043: nodes = 37790, dt = 4.320000e-10, strain = 3.758929e-03, elapsed = 155695.8 sec
Step =   5044: nodes = 37797, dt = 4.320000e-10, strain = 3.759361e-03, elapsed = 155730.0 sec
Step =   5045: nodes = 37782, dt = 5.184000e-10, strain = 3.759880e-03, elapsed = 155788.8 sec
Step =   5046: nodes = 37771, dt = 6.220800e-10, strain = 3.760502e-03, elapsed = 155837.8 sec
Step =   5047: nodes = 37801, dt = 7.464960e-10, strain = 3.761248e-03, elapsed = 155887.7 sec
Step =   5048: nodes = 37794, dt = 8.957952e-10, strain = 3.762144e-03, elapsed = 155966.1 sec
Step =   5049: nodes = 37818, dt = 1.000000e-09, strain = 3.763144e-03, elapsed = 156069.5 sec
Step =   5050: nodes = 37822, dt = 1.000000e-09, strain = 3.764144e-03, elapsed = 156164.5 sec
Step =   5051: nodes = 37841, dt = 1.000000e-09, strain = 3.765144e-03, elapsed = 156264.6 sec
Step =   5052: nodes = 37837, dt = 1.000000e-09, strain = 3.766144e-03, elapsed = 156388.8 sec
Step =   5053: nodes = 37850, dt = 1.000000e-09, strain = 3.767144e-03, elapsed = 156499.1 sec
Step =   5054: nodes = 37836, dt = 1.000000e-09, strain = 3.768144e-03, elapsed = 156596.7 sec
Step =   5055: nodes = 37888, dt = 1.000000e-09, strain = 3.769144e-03, elapsed = 156697.4 sec
Step =   5056: nodes = 37866, dt = 1.000000e-09, strain = 3.770144e-03, elapsed = 156838.3 sec
Step =   5057: nodes = 37874, dt = 1.000000e-09, strain = 3.771144e-03, elapsed = 157002.4 sec
Step =   5058: nodes = 37844, dt = 1.000000e-09, strain = 3.772144e-03, elapsed = 157105.5 sec
Step =   5059: nodes = 37894, dt = 1.000000e-09, strain = 3.773144e-03, elapsed = 157195.1 sec
Step =   5060: nodes = 37923, dt = 1.000000e-09, strain = 3.774144e-03, elapsed = 157295.5 sec
Step =   5061: nodes = 37930, dt = 1.000000e-09, strain = 3.775144e-03, elapsed = 157392.0 sec
Step =   5062: nodes = 37915, dt = 1.000000e-09, strain = 3.776144e-03, elapsed = 157489.4 sec
Step =   5063: nodes = 37935, dt = 1.000000e-09, strain = 3.777144e-03, elapsed = 157571.6 sec
Step =   5064: nodes = 37941, dt = 1.000000e-09, strain = 3.778144e-03, elapsed = 157683.7 sec
Step =   5065: nodes = 37902, dt = 5.000000e-10, strain = 3.778644e-03, elapsed = 157728.2 sec
Step =   5066: nodes = 37882, dt = 5.000000e-10, strain = 3.779144e-03, elapsed = 157766.9 sec
Step =   5067: nodes = 37872, dt = 6.000000e-10, strain = 3.779744e-03, elapsed = 157818.7 sec
Step =   5068: nodes = 37859, dt = 7.200000e-10, strain = 3.780464e-03, elapsed = 157882.7 sec
Step =   5069: nodes = 37880, dt = 8.640000e-10, strain = 3.781328e-03, elapsed = 157952.7 sec
Step =   5070: nodes = 37920, dt = 1.000000e-09, strain = 3.782328e-03, elapsed = 158055.1 sec
Step =   5071: nodes = 37927, dt = 1.000000e-09, strain = 3.783328e-03, elapsed = 158146.7 sec
Step =   5072: nodes = 37907, dt = 1.000000e-09, strain = 3.784328e-03, elapsed = 158263.9 sec
Step =   5073: nodes = 37905, dt = 1.000000e-09, strain = 3.785328e-03, elapsed = 158362.9 sec
Step =   5074: nodes = 37914, dt = 1.000000e-09, strain = 3.786328e-03, elapsed = 158485.2 sec
Step =   5075: nodes = 37885, dt = 5.000000e-10, strain = 3.786828e-03, elapsed = 158536.4 sec
Step =   5076: nodes = 37861, dt = 5.000000e-10, strain = 3.787328e-03, elapsed = 158572.3 sec
Step =   5077: nodes = 37855, dt = 6.000000e-10, strain = 3.787928e-03, elapsed = 158622.1 sec
Step =   5078: nodes = 37839, dt = 7.200000e-10, strain = 3.788648e-03, elapsed = 158695.0 sec
Step =   5079: nodes = 37839, dt = 4.320000e-10, strain = 3.789080e-03, elapsed = 158737.9 sec
Step =   5080: nodes = 37822, dt = 4.320000e-10, strain = 3.789512e-03, elapsed = 158773.7 sec
Step =   5081: nodes = 37850, dt = 5.184000e-10, strain = 3.790031e-03, elapsed = 158818.8 sec
Step =   5082: nodes = 37849, dt = 6.220800e-10, strain = 3.790653e-03, elapsed = 158870.2 sec
Step =   5083: nodes = 37847, dt = 1.866240e-10, strain = 3.790839e-03, elapsed = 158894.4 sec
Step =   5084: nodes = 37835, dt = 1.866240e-10, strain = 3.791026e-03, elapsed = 158913.2 sec
Step =   5085: nodes = 37826, dt = 2.239488e-10, strain = 3.791250e-03, elapsed = 158932.4 sec
Step =   5086: nodes = 37818, dt = 2.687386e-10, strain = 3.791519e-03, elapsed = 158961.8 sec
Step =   5087: nodes = 37817, dt = 3.224863e-10, strain = 3.791841e-03, elapsed = 158989.1 sec
Step =   5088: nodes = 37830, dt = 3.869835e-10, strain = 3.792228e-03, elapsed = 159018.9 sec
Step =   5089: nodes = 37846, dt = 4.643802e-10, strain = 3.792692e-03, elapsed = 159065.5 sec
Step =   5090: nodes = 37856, dt = 5.572563e-10, strain = 3.793250e-03, elapsed = 159109.4 sec
Step =   5091: nodes = 37874, dt = 6.687075e-10, strain = 3.793918e-03, elapsed = 159177.3 sec
Step =   5092: nodes = 37902, dt = 8.024490e-10, strain = 3.794721e-03, elapsed = 159263.3 sec
Step =   5093: nodes = 37967, dt = 9.629388e-10, strain = 3.795684e-03, elapsed = 159365.9 sec
Step =   5094: nodes = 38010, dt = 1.000000e-09, strain = 3.796684e-03, elapsed = 159482.3 sec
Step =   5095: nodes = 38012, dt = 1.000000e-09, strain = 3.797684e-03, elapsed = 159626.2 sec
Step =   5096: nodes = 38054, dt = 1.000000e-09, strain = 3.798684e-03, elapsed = 159765.2 sec
Step =   5097: nodes = 38080, dt = 1.000000e-09, strain = 3.799684e-03, elapsed = 159881.1 sec
Step =   5098: nodes = 38093, dt = 1.000000e-09, strain = 3.800684e-03, elapsed = 159985.7 sec
Step =   5099: nodes = 38094, dt = 5.000000e-10, strain = 3.801184e-03, elapsed = 160036.6 sec
Step =   5100: nodes = 38078, dt = 5.000000e-10, strain = 3.801684e-03, elapsed = 160078.9 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.5100.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.5100.exadis
Step =   5101: nodes = 38063, dt = 6.000000e-10, strain = 3.802284e-03, elapsed = 160137.7 sec
Step =   5102: nodes = 38084, dt = 7.200000e-10, strain = 3.803004e-03, elapsed = 160196.3 sec
Step =   5103: nodes = 38109, dt = 8.640000e-10, strain = 3.803868e-03, elapsed = 160274.0 sec
Step =   5104: nodes = 38155, dt = 1.000000e-09, strain = 3.804868e-03, elapsed = 160366.8 sec
Step =   5105: nodes = 38125, dt = 5.000000e-10, strain = 3.805368e-03, elapsed = 160411.6 sec
Step =   5106: nodes = 38100, dt = 5.000000e-10, strain = 3.805868e-03, elapsed = 160454.6 sec
Step =   5107: nodes = 38103, dt = 6.000000e-10, strain = 3.806468e-03, elapsed = 160508.0 sec
Step =   5108: nodes = 38103, dt = 7.200000e-10, strain = 3.807188e-03, elapsed = 160574.1 sec
Step =   5109: nodes = 38135, dt = 8.640000e-10, strain = 3.808052e-03, elapsed = 160656.4 sec
Step =   5110: nodes = 38105, dt = 5.000000e-10, strain = 3.808552e-03, elapsed = 160712.1 sec
Step =   5111: nodes = 38119, dt = 5.000000e-10, strain = 3.809052e-03, elapsed = 160762.3 sec
Step =   5112: nodes = 38106, dt = 6.000000e-10, strain = 3.809652e-03, elapsed = 160818.1 sec
Step =   5113: nodes = 38135, dt = 7.200000e-10, strain = 3.810372e-03, elapsed = 160880.2 sec
Step =   5114: nodes = 38161, dt = 8.640000e-10, strain = 3.811236e-03, elapsed = 160962.7 sec
Step =   5115: nodes = 38212, dt = 1.000000e-09, strain = 3.812236e-03, elapsed = 161098.3 sec
Step =   5116: nodes = 38249, dt = 1.000000e-09, strain = 3.813236e-03, elapsed = 161202.4 sec
Step =   5117: nodes = 38222, dt = 5.000000e-10, strain = 3.813736e-03, elapsed = 161263.4 sec
Step =   5118: nodes = 38210, dt = 5.000000e-10, strain = 3.814236e-03, elapsed = 161319.4 sec
Step =   5119: nodes = 38213, dt = 6.000000e-10, strain = 3.814836e-03, elapsed = 161382.3 sec
Step =   5120: nodes = 38194, dt = 1.800000e-10, strain = 3.815016e-03, elapsed = 161409.8 sec
Step =   5121: nodes = 38201, dt = 1.800000e-10, strain = 3.815196e-03, elapsed = 161429.1 sec
Step =   5122: nodes = 38178, dt = 2.160000e-10, strain = 3.815412e-03, elapsed = 161452.5 sec
Step =   5123: nodes = 38190, dt = 2.592000e-10, strain = 3.815671e-03, elapsed = 161477.8 sec
Step =   5124: nodes = 38153, dt = 3.110400e-10, strain = 3.815982e-03, elapsed = 161507.8 sec
Step =   5125: nodes = 38172, dt = 3.732480e-10, strain = 3.816355e-03, elapsed = 161543.9 sec
Step =   5126: nodes = 38169, dt = 4.478976e-10, strain = 3.816803e-03, elapsed = 161589.6 sec
Step =   5127: nodes = 38153, dt = 5.374771e-10, strain = 3.817341e-03, elapsed = 161642.4 sec
Step =   5128: nodes = 38163, dt = 6.449725e-10, strain = 3.817986e-03, elapsed = 161694.9 sec
Step =   5129: nodes = 38195, dt = 7.739671e-10, strain = 3.818760e-03, elapsed = 161766.0 sec
Step =   5130: nodes = 38238, dt = 9.287605e-10, strain = 3.819688e-03, elapsed = 161858.7 sec
Step =   5131: nodes = 38292, dt = 1.000000e-09, strain = 3.820688e-03, elapsed = 161963.6 sec
Step =   5132: nodes = 38284, dt = 1.000000e-09, strain = 3.821688e-03, elapsed = 162071.6 sec
Step =   5133: nodes = 38246, dt = 1.250000e-10, strain = 3.821813e-03, elapsed = 162092.6 sec
Step =   5134: nodes = 38222, dt = 1.250000e-10, strain = 3.821938e-03, elapsed = 162105.6 sec
Step =   5135: nodes = 38206, dt = 1.500000e-10, strain = 3.822088e-03, elapsed = 162122.3 sec
Step =   5136: nodes = 38195, dt = 1.800000e-10, strain = 3.822268e-03, elapsed = 162139.9 sec
Step =   5137: nodes = 38192, dt = 2.160000e-10, strain = 3.822484e-03, elapsed = 162158.2 sec
Step =   5138: nodes = 38175, dt = 2.592000e-10, strain = 3.822744e-03, elapsed = 162182.4 sec
Step =   5139: nodes = 38187, dt = 3.110400e-10, strain = 3.823055e-03, elapsed = 162215.2 sec
Step =   5140: nodes = 38174, dt = 3.732480e-10, strain = 3.823428e-03, elapsed = 162250.8 sec
Step =   5141: nodes = 38212, dt = 4.478976e-10, strain = 3.823876e-03, elapsed = 162289.4 sec
Step =   5142: nodes = 38198, dt = 5.374771e-10, strain = 3.824413e-03, elapsed = 162342.8 sec
Step =   5143: nodes = 38210, dt = 6.449725e-10, strain = 3.825058e-03, elapsed = 162387.9 sec
Step =   5144: nodes = 38218, dt = 7.739671e-10, strain = 3.825832e-03, elapsed = 162454.3 sec
Step =   5145: nodes = 38275, dt = 9.287605e-10, strain = 3.826761e-03, elapsed = 162558.3 sec
Step =   5146: nodes = 38288, dt = 1.000000e-09, strain = 3.827761e-03, elapsed = 162682.5 sec
Step =   5147: nodes = 38348, dt = 1.000000e-09, strain = 3.828761e-03, elapsed = 162811.1 sec
Step =   5148: nodes = 38344, dt = 1.000000e-09, strain = 3.829761e-03, elapsed = 162920.5 sec
Step =   5149: nodes = 38304, dt = 1.250000e-10, strain = 3.829886e-03, elapsed = 162941.8 sec
Step =   5150: nodes = 38292, dt = 1.250000e-10, strain = 3.830011e-03, elapsed = 162955.6 sec
Step =   5151: nodes = 38274, dt = 1.500000e-10, strain = 3.830161e-03, elapsed = 162970.4 sec
Step =   5152: nodes = 38270, dt = 1.800000e-10, strain = 3.830341e-03, elapsed = 162989.1 sec
Step =   5153: nodes = 38249, dt = 2.160000e-10, strain = 3.830557e-03, elapsed = 163007.0 sec
Step =   5154: nodes = 38222, dt = 2.592000e-10, strain = 3.830816e-03, elapsed = 163029.9 sec
Step =   5155: nodes = 38207, dt = 3.110400e-10, strain = 3.831127e-03, elapsed = 163050.5 sec
Step =   5156: nodes = 38228, dt = 3.732480e-10, strain = 3.831500e-03, elapsed = 163081.0 sec
Step =   5157: nodes = 38208, dt = 4.478976e-10, strain = 3.831948e-03, elapsed = 163116.9 sec
Step =   5158: nodes = 38206, dt = 5.374771e-10, strain = 3.832486e-03, elapsed = 163161.4 sec
Step =   5159: nodes = 38224, dt = 6.449725e-10, strain = 3.833131e-03, elapsed = 163224.1 sec
Step =   5160: nodes = 38257, dt = 7.739671e-10, strain = 3.833905e-03, elapsed = 163314.9 sec
Step =   5161: nodes = 38296, dt = 9.287605e-10, strain = 3.834833e-03, elapsed = 163431.7 sec
Step =   5162: nodes = 38297, dt = 1.000000e-09, strain = 3.835833e-03, elapsed = 163585.5 sec
Step =   5163: nodes = 38284, dt = 5.000000e-10, strain = 3.836333e-03, elapsed = 163637.8 sec
Step =   5164: nodes = 38232, dt = 5.000000e-10, strain = 3.836833e-03, elapsed = 163690.2 sec
Step =   5165: nodes = 38224, dt = 6.000000e-10, strain = 3.837433e-03, elapsed = 163743.2 sec
Step =   5166: nodes = 38221, dt = 7.200000e-10, strain = 3.838153e-03, elapsed = 163811.6 sec
Step =   5167: nodes = 38237, dt = 8.640000e-10, strain = 3.839017e-03, elapsed = 163886.7 sec
Step =   5168: nodes = 38240, dt = 5.000000e-10, strain = 3.839517e-03, elapsed = 163942.4 sec
Step =   5169: nodes = 38237, dt = 5.000000e-10, strain = 3.840017e-03, elapsed = 163979.8 sec
Step =   5170: nodes = 38213, dt = 6.000000e-10, strain = 3.840617e-03, elapsed = 164034.8 sec
